id,time,latitude,longitude,wifi,addr
16,18APR2013:01:32:51,43.70372800,-72.29050820,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:01:52:51,43.70369840,-72.29045990,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:02:12:51,43.70371460,-72.29047380,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:02:32:51,43.70373250,-72.29048390,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:02:52:51,43.70370650,-72.29049730,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:03:12:51,43.70373030,-72.29049950,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:03:32:51,43.70372300,-72.29049160,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:03:52:51,43.70372930,-72.29047750,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:04:12:51,43.70371430,-72.29048370,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:04:32:51,43.70371980,-72.29051020,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:04:52:51,43.70371790,-72.29048930,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:05:12:51,43.70367510,-72.29043650,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:05:32:51,43.70373690,-72.29054310,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:05:52:51,43.70373010,-72.29053690,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:06:12:51,43.70371790,-72.29050620,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:06:32:51,43.70372100,-72.29055080,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:06:52:51,43.70373830,-72.29051270,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:07:12:51,43.70372560,-72.29049560,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:07:32:51,43.70370010,-72.29043080,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:07:52:51,43.70372900,-72.29053900,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:08:12:51,43.70373250,-72.29050780,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:08:32:51,43.70372930,-72.29049770,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:08:52:51,43.70369450,-72.29044060,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:09:12:51,43.70666390,-72.28737790,near[sudikoff; raven-house; college-street; ],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:09:32:51,43.70670990,-72.28729540,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:09:52:51,43.70663060,-72.28717850,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:10:12:51,43.70669130,-72.28718060,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:10:32:51,43.70665540,-72.28711270,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:10:52:51,43.70665340,-72.28717040,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:11:12:51,43.70662820,-72.28716740,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:11:32:51,43.70666730,-72.28720360,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:11:52:51,43.70668160,-72.28725300,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:12:12:51,43.70875710,-72.28424250,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:12:32:51,43.70895210,-72.28406840,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:12:52:51,43.70877070,-72.28415590,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:13:12:51,43.70372670,-72.29044730,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:13:32:51,43.70312440,-72.29039990,near[hopkins; 53_commons; robinson; ],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:13:52:51,43.70369150,-72.29044870,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:14:12:51,43.70370460,-72.29045320,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:14:32:51,43.70370270,-72.29030860,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:14:52:51,43.70372390,-72.29053260,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:15:12:51,43.70373180,-72.29053980,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:15:32:51,43.70372540,-72.29046590,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:15:52:52,43.70637895,-72.28845886,,Kemeny Hall; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:16:12:51,43.70675120,-72.28725650,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:16:32:51,43.70668020,-72.28723240,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:16:52:51,43.70669310,-72.28715990,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:17:12:52,43.70668540,-72.28722560,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:17:32:52,43.70668620,-72.28716040,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:17:52:51,43.70677700,-72.28724140,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:18:12:51,43.70317760,-72.29076920,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:18:32:51,43.70318130,-72.29075150,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:18:52:51,43.70318050,-72.29081860,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:19:12:51,43.70283750,-72.29000750,in[hopkins],Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:19:32:52,43.70297570,-72.28696060,,Bartlett Hall; 5; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:19:52:51,43.70499340,-72.29443590,near[cummings; maclean; woodburyhall; ],Tuck Parking Lot; 23; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:20:12:51,43.70667870,-72.29306150,,Alpha Chi Alpha Fraternity; 13; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:20:32:52,43.70928612,-72.28648952,,11 Rope Ferry Road; 11; Rope Ferry Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:20:52:52,43.70263556,-72.28734878,,Wilson Hall; 8; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:21:12:51,43.70499509,-72.28573039,,Wilder Hall; 17; Fayerweather Hill Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:21:32:52,43.70590563,-72.28948565,,Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:21:52:51,43.70373840,-72.29068070,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:22:12:51,43.70374340,-72.29068430,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:22:32:51,43.70388430,-72.29031160,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:22:52:52,43.70751550,-72.29109760,,Bissell/Cohen Lounge; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:23:12:51,43.70375780,-72.29075720,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:23:32:51,43.70373090,-72.29068110,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,18APR2013:23:52:51,43.70373440,-72.29074870,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:00:12:51,43.70373770,-72.29071510,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:00:32:51,43.70375780,-72.29077840,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:00:52:51,43.70374870,-72.29077010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:01:12:51,43.70375480,-72.29074080,near[massrow; fairbanks; ],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:01:32:51,43.70374890,-72.29076160,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:01:52:51,43.70375510,-72.29075760,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:02:12:51,43.70376360,-72.29077350,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:02:32:51,43.70374720,-72.29069830,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:02:52:51,43.70375680,-72.29079750,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:03:12:51,43.70373630,-72.29071990,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:03:32:51,43.70374710,-72.29075130,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:03:52:51,43.70374450,-72.29075950,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:04:12:51,43.70372540,-72.29074450,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:04:32:51,43.70375230,-72.29077650,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:04:52:51,43.70376350,-72.29075090,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:05:12:51,43.70374400,-72.29074200,near[massrow; fairbanks; ],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:05:32:51,43.70373930,-72.29073010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:05:52:51,43.70375810,-72.29077920,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:06:12:51,43.70376530,-72.29074530,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:06:32:51,43.70375000,-72.29068680,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:06:52:51,43.70375810,-72.29078550,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:07:12:51,43.70374380,-72.29075100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:07:32:51,43.70375990,-72.29078560,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:07:52:51,43.70374730,-72.29072480,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:08:12:51,43.70375070,-72.29073940,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:08:32:51,43.70320250,-72.28408640,in[sport-venues],Alumni Gymnasium; 16; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,19APR2013:08:52:51,43.70326620,-72.28409860,in[sport-venues],Alumni Gymnasium; 16; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
